id,name
"program_field_1","Year"
"program_field_2","Program"
"program_field_3","Sub Program"
"program_field_4","Dependency"
"program_field_5","Sub Dependency"
"program_field_6","Expenditure Item"
"program_field_7","Check Digit"
"program_field_8","Source of Resource"
"program_field_9","Institutional Activity"
"program_field_10","Conversion of Budgetary Program"
"program_field_11","SHCP items"
"program_field_12","Type of Expenditure"
"program_field_13","Geographic Location"
"program_field_14","Wallet Key"
"program_field_15","Type of Project"
"program_field_16","Project Number"
"program_field_17","Stage"
"program_field_18","Type of Agreement"
"program_field_19","Agreement Number"
